timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
1681965258552516096,0.23756122589111328,0.011718266643583775,0.15340276062488556,-0.95679484245024926,9.2686845391010522,-3.5733749392428455
1681965258567519744,0.16405573487281799,0.031958907842636108,0.16405573487281799,-1.0123969731509381,9.2168967706186855,-3.437875914457357
1681965258582523648,0.13422740995883942,0.058591332286596298,0.10652969777584076,-1.0480859628262338,9.3617944003516715,-3.0765935876728161
1681965258602528512,0.062852516770362854,-0.042611878365278244,0.095876730978488922,-1.0164999437766145,9.2853429216847978,-3.181075812088153
1681965258617532160,0.084158465266227722,-0.068179003894329071,0.068179003894329071,-0.9836892907394893,9.4344842430029203,-3.6195450902520565
1681965258632535808,0.13316211104393005,-0.020240642130374908,0.090550236403942108,-1.0026483624591156,9.5260578106896325,-3.7837326026742213
1681965258647539712,0.17790459096431732,0.043677173554897308,0.12570503354072571,-0.9761268143310835,9.5922148251768604,-3.6309818988740874
1681965258662543104,0.16938221454620361,0.052199549973011017,0.15340276062488556,-0.91119809843159572,9.5064769053370171,-3.6950748499264421
1681965258682547712,0.2460835874080658,0.12037855386734009,0.16938221454620361,-0.84770299234678459,9.3477385438306548,-3.7415632647870356
1681965258697551360,0.29934841394424438,0.16192513704299927,0.17683929204940796,-0.88566110594602154,9.4205090171403469,-3.5814768171995448
1681965258712555264,0.32491558790206909,0.18003518879413605,0.19494932889938354,-0.93934955013126964,9.4602693228946677,-3.3754684903061989
1681965258727558656,0.36433154344558716,0.17044751346111298,0.20240642130374908,-0.93155614074680138,9.3675002072895737,-3.2099045728291244
1681965258747563776,0.37604981660842896,0.099072612822055817,0.21412469446659088,-0.76460306072261341,9.0062864796258904,-3.4448550934437114
1681965258762567168,0.31213200092315674,0.06178722158074379,0.1757739931344986,-0.71418349356268507,9.0635083012810487,-3.717471905922018
1681965258777571072,0.31852379441261292,0.066048406064510345,0.1523374617099762,-0.72213030958161473,9.1271512159203425,-3.8692884534686045
1681965258792574720,0.28549960255622864,0.051134254783391953,0.12357444316148758,-0.79344767813956363,9.3010380346140806,-3.9812154562749624
1681965258807578368,0.24395298957824707,0.088419646024703979,0.1139867752790451,-0.82228755950927734,9.4794180654472431,-3.8217540449006866
1681965258827583232,0.1757739931344986,0.037285391241312027,0.14914156496524811,-0.73793807746774076,9.4748812952367558,-3.9122943975189393
1681965258842586880,0.1523374617099762,-0.0085223754867911339,0.17364339530467987,-0.69538478395000347,9.3720053698192149,-4.4086501686788715
1681965258857590528,0.17896988987922668,0.058591332286596298,0.18855756521224976,-0.64517902027610674,9.2790512944117278,-4.4409402532735918
1681965258872594432,0.14168450236320496,0.083093166351318359,0.18749226629734039,-0.6310579776763916,9.4665345942261805,-4.391027975163234
1681965258887597824,0.28230369091033936,0.16618633270263672,0.2311694473028183,-0.55928644722702692,9.2983215274193274,-4.2475785226513141
1681965258907602432,0.29721784591674805,0.19281876087188721,0.22903884947299957,-0.63322606829610673,9.3244881361256251,-3.9850974351634374
1681965258922606336,0.30787080526351929,0.22903884947299957,0.2428877055644989,-0.51089564419514344,9.2892265378830476,-3.6025030719185174
1681965258937609984,0.36326625943183899,0.15659864246845245,0.27271601557731628,-0.52083060789005087,9.2461346999096001,-3.803668672729648
1681965258952613632,0.36433154344558716,0.13209681212902069,0.29082608222961426,-0.47030868942160681,9.1321779719284084,-4.1746498406252499
1681965258967617024,0.34196031093597412,0.15340276062488556,0.29934841394424438,-0.36902110452576664,8.9063916191467118,-4.2436616229622359
1681965258987621888,0.24927948415279388,0.14274980127811432,0.26845481991767883,-0.29200806174868277,8.7634824732383905,-4.2235939989765079
1681965259002625792,0.26525893807411194,0.11292147636413574,0.23969180881977081,-0.22558162652603186,8.605162325336563,-4.3487015039278312
1681965259017629184,0.25034478306770325,0.11505207419395447,0.19281876087188721,-0.28079789790136489,8.6516241235969744,-4.238269184905862
1681965259032632832,0.25886717438697815,0.10226850956678391,0.1374233067035675,-0.29310384421283187,8.7847359894993442,-4.0850207005065968
1681965259047636736,0.20879819989204407,0.045807767659425735,0.10439909994602203,-0.28684452176094055,8.9279211402247896,-4.2444442912957046
1681965259067641344,0.14488038420677185,0.018110048025846481,0.10226850956678391,-0.25408990744215215,9.0369270655716889,-4.3464050659221094
1681965259082645248,0.11292147636413574,0.0042611877433955669,0.12037855386734009,-0.24859857559204102,8.81788581354337,-4.295458340326066
1681965259097648896,0.11079087853431702,-0.033024203032255173,0.095876730978488922,-0.23467179981343322,8.8697330204737757,-4.6038605237341521
1681965259112652544,0.14488038420677185,-0.024501828476786613,0.091615535318851471,-0.22947560250759125,8.9113025665283203,-4.8630760980189551
1681965259127656192,0.17257809638977051,0.037285391241312027,0.094811432063579559,-0.25242477185440326,9.2096415623865795,-4.8534034297561917
1681965259147661312,0.28869548439979553,0.075636081397533417,0.17044751346111298,-0.17042726114194373,9.2139116435423496,-4.9133746136957637
1681965259162664704,0.31000140309333801,0.10652969777584076,0.199210524559021,-0.09302275077917127,8.9091994419249385,-4.9187353973978141
1681965259177668096,0.29189136624336243,0.12996622920036316,0.199210524559021,-0.090257424478546205,8.8623422133375414,-4.6255257957258324
1681965259192671488,0.21412469446659088,0.092680834233760834,0.17257809638977051,-0.083074099649699293,8.7225682797001607,-4.3249091505188755
1681965259207675136,0.10013791173696518,0.0042611877433955669,0.12783563137054443,0.0027192560364845443,8.5870016887122453,-4.3506505644058864
1681965259227680512,0.036220096051692963,-0.080962568521499634,0.069244302809238434,0.057368900626897812,8.7567081626441166,-4.7416125453877598
1681965259242684160,0.14381510019302368,-0.034089501947164536,0.058591332286596298,0.01287340451320138,9.019042342829426,-4.6367147831840363
1681965259257687808,0.23436532914638519,-0.014914157800376415,0.099072612822055817,0.095257586231459357,9.0289767725914878,-4.6847697965555843
1681965259272691456,0.30147901177406311,-0.023436533287167549,0.15340276062488556,0.10909235778218922,9.0069179534912109,-4.9834412628668012
1681965259287695104,0.40907403826713562,0.0042611877433955669,0.14488038420677185,0.073295605574690795,9.2077910652038089,-5.2477108132045611
1681965259307699712,0.31426259875297546,0.0085223754867911339,0.19494932889938354,0.12096917291695339,8.9695292541232483,-5.5579086084319611
1681965259322703360,0.23330003023147583,0.055395439267158508,0.17364339530467987,0.14853539616948785,8.8481553715565582,-5.368235421008043
1681965259337707264,0.21199409663677216,0.059656631201505661,0.1523374617099762,0.27401585720985383,9.0230828608195282,-5.3374061932779489
1681965259352710656,0.31213200092315674,0.072440192103385925,0.18216577172279358,0.31286952469399365,8.9681021104616931,-5.5988494210142319
1681965259372715520,0.46766537427902222,0.20986349880695343,0.20879819989204407,0.2381278915499021,9.1635376841254441,-5.2620130518772603
1681965259387719168,0.5177343487739563,0.2460835874080658,0.26952013373374939,0.11933545962484214,9.2138812172733591,-4.7294178402692104
1681965259402723072,0.48684069514274597,0.18003518879413605,0.31639319658279419,0.26971883968779092,8.7965182933267574,-4.6857926677660116
1681965259417726720,0.45381650328636169,0.085223756730556488,0.30680552124977112,0.43134525081900227,8.2509663581351766,-4.9698871182760733
1681965259432730368,0.38137632608413696,0.036220096051692963,0.24182240664958954,0.50218298081263457,8.1542732515397063,-5.3519061361757574
1681965259452683008,0.30147901177406311,-0.011718266643583775,0.18536166846752167,0.54989183713011647,8.2708964036996253,-6.0949189751405166
1681965259467685888,0.36220094561576843,0.062852516770362854,0.16938221454620361,0.57013408175594193,8.311381014201725,-6.0988781558808638
1681965259482689536,0.40161693096160889,0.15553335845470428,0.17257809638977051,0.5736890435218811,8.1320296763302906,-5.5504069454401836
1681965259497693184,0.35793977975845337,0.15766394138336182,0.13422740995883942,0.54745228573599247,8.2273128034528238,-5.0980677143695825
1681965259512697088,0.28230369091033936,0.10120321065187454,0.11292147636413574,0.47596933472090919,8.4896838624935214,-5.0195507978978089
1681965259532702208,0.13848860561847687,-0.011718266643583775,0.1171826645731926,0.43982824683189392,8.638610271965339,-5.4976739083859805
1681965259547705856,0.11505207419395447,-0.028763018548488617,0.13529270887374878,0.50148113856316101,8.3199033544842074,-5.7805688023038826
1681965259562709248,0.14807626605033875,0.010652969591319561,0.1171826645731926,0.58725557281424867,8.0717540201002365,-5.8183177000904509
1681965259577712896,0.20666760206222534,0.034089501947164536,0.090550236403942108,0.57305054030012093,7.986600543131555,-5.554152207983269
1681965259592716544,0.19388402998447418,0.054330144077539444,0.06178722158074379,0.55456608533859253,8.1620756858646839,-5.2431243187129528
1681965259612721664,0.085223756730556488,-0.052199549973011017,0.052199549973011017,0.5380859942677636,8.6592868191654677,-5.4545569987237057
1681965259627725312,0.074570782482624054,-0.077766679227352142,0.10013791173696518,0.5506979231968161,8.5675245956700934,-5.9192944997644705
1681965259642728960,0.15020686388015747,-0.035154800862073898,0.1139867752790451,0.59665587671033271,8.5148136077896517,-6.1920938620328183
1681965259657732608,0.17896988987922668,0.012783563695847988,0.12250914424657822,0.58632143735956554,8.5865612102234365,-6.3044374321475498
1681965259672736256,0.20027582347393036,0.090550236403942108,0.16831693053245544,0.64319252561769624,8.4159477222765151,-6.1211917866075698
1681965259692740864,0.2460835874080658,0.10972557961940765,0.17470869421958923,0.75373673764577354,8.182280189636721,-5.9691613162856498
1681965259707744512,0.2311694473028183,0.095876730978488922,0.16405573487281799,0.78002328751855998,8.074879136277227,-6.1627257416374537
1681965259722748160,0.25034478306770325,0.16192513704299927,0.15020686388015747,0.83956512037145137,8.0091263308433174,-5.8401806589139751
1681965259737752064,0.23649592697620392,0.16192513704299927,0.12677033245563507,0.79724302368152433,8.0313742893015121,-5.6480121151024871
1681965259752755456,0.21199409663677216,0.12570503354072571,0.11185617744922638,0.74205175732891848,8.1308034731300047,-5.7479206400179432
1681965259772760064,0.22477765381336212,0.13209681212902069,0.12037855386734009,0.71049833634155857,8.3140257784694622,-5.8810283944894568
1681965259787763712,0.22371235489845276,0.13955390453338623,0.14914156496524811,0.69259981139136872,8.2778138769845793,-5.8749239358599148
1681965259802767616,0.18536166846752167,0.12996622920036316,0.15872924029827118,0.77078003198885781,8.1513175448050781,-5.8021231903501134
1681965259817771264,0.18642696738243103,0.10333380103111267,0.15766394138336182,0.77816391163538645,8.1456393836859693,-5.9751416766190903
1681965259832774912,0.16831693053245544,0.11505207419395447,0.14488038420677185,0.83256991401895164,8.2557089084769508,-6.2164059938722716
1681965259852779776,0.20027582347393036,0.15659864246845245,0.19175346195697784,0.97575597845435014,8.1583250575860191,-6.4547281526953286
1681965259867783424,0.34622150659561157,0.24182240664958954,0.21732057631015778,0.99439430236816406,8.1864281686030278,-6.4383110485190098
1681965259882787328,0.46020829677581787,0.33237266540527344,0.2546059787273407,0.96725884157861064,8.2444561762307043,-6.0996919271280401
1681965259897790976,0.47405716776847839,0.35474386811256409,0.30360960960388184,1.0178632628579416,8.1006632459387404,-5.6084190211526845
1681965259912794368,0.45381650328636169,0.30893611907958984,0.33024206757545471,1.0962317334548977,7.779063382792657,-5.4451510561569183
1681965259932799232,0.4623388946056366,0.20134112238883972,0.29295668005943298,1.2551165594021778,7.2462143607530916,-5.8497534111319895
1681965259947803136,0.38350692391395569,0.16405573487281799,0.18962286412715912,1.2958664641985043,7.5368044874549724,-6.0743966526053619
1681965259962812672,0.29082608222961426,0.13209681212902069,0.15446805953979492,1.3539948854929795,7.9575773765821776,-6.400923511420535
1681965259977816320,0.32917675375938416,0.15553335845470428,0.21305939555168152,1.4499546927563658,7.77224371834523,-6.4600144222806914
1681965259997821440,0.36113566160202026,0.19175346195697784,0.22477765381336212,1.4238914716633093,7.4902680940166784,-6.1714420388388715
1681965260012825088,0.27378132939338684,0.16405573487281799,0.19601462781429291,1.4622068338867833,7.2886511013385036,-5.8244244699499292
1681965260027828480,0.12783563137054443,0.056460738182067871,0.13103151321411133,1.7041216333947125,7.0449081338288462,-5.9876664411724825
1681965260042832128,0.23223473131656647,-0.0053264847956597805,0.072440192103385925,1.7519264528262024,7.39078057846553,-6.7247182067069584
1681965260057835520,0.46020829677581787,0.073505491018295288,0.082027867436408997,1.6559723290259312,8.0659701309732341,-7.2587511722552609
1681965260077840640,0.78192794322967529,0.28443428874015808,0.25247538089752197,1.6063293218612671,8.2896401392795092,-7.4676849745756559
1681965260092844288,1.0365339517593384,0.47618773579597473,0.37924572825431824,1.6218811971743419,7.8447923185044193,-7.0727313931183442
1681965260107847936,1.1334760189056396,0.57845622301101685,0.40374752879142761,1.5681311064896861,7.6301594723637125,-6.5069838024726385
1681965260122851584,0.93000423908233643,0.51560372114181519,0.39309456944465637,1.6800461902579396,7.2772119827809592,-6.1128704096509336
1681965260137855232,0.57312977313995361,0.34302559494972229,0.36326625943183899,1.9779264521253026,6.5860729828391564,-6.2185742876599743
1681965260157860096,0.41653111577033997,0.18536166846752167,0.26206302642822266,2.2557087852069508,5.8872970516760441,-6.6315762087623611
1681965260172863744,0.43890231847763062,0.16831693053245544,0.1608598381280899,2.1985839399908222,6.310209690301896,-7.0129318293975604
1681965260187867392,0.5177343487739563,0.21305939555168152,0.12144385278224945,2.109088636548897,6.6948494714030611,-7.0662487955107851
1681965260202871296,0.49216717481613159,0.24182240664958954,0.10333380103111267,2.0584786405972162,6.9960525374449993,-6.9526753760289148
1681965260217874688,0.42611879110336304,0.25247538089752197,0.13103151321411133,2.104846802804023,6.8598643642538786,-6.6921103428004294
1681965260237879808,0.37924572825431824,0.16405573487281799,0.12783563137054443,2.2571361999775843,6.2671865984145629,-6.4602944179650157
1681965260252883200,0.42292290925979614,0.1171826645731926,0.086289048194885254,2.3671690247675348,6.0737934083116629,-6.5817438752126227
1681965260267887104,0.45168590545654297,0.060721926391124725,0.060721926391124725,2.2921419948925923,6.1831846267893225,-6.9673640804773349
1681965260282890240,0.37498453259468079,0.05006895586848259,0.03835069015622139,2.2693186583602953,6.3493645799438028,-7.3251750876028616
1681965260297893888,0.28763020038604736,0.084158465266227722,0.055395439267158508,2.2756330966949463,6.348269482401653,-7.1607958442934461
1681965260317899008,0.27271601557731628,0.11292147636413574,0.029828315600752831,2.3735928582409715,6.0003730830320459,-6.4574307252811947
1681965260332902912,0.38244161009788513,0.018110048025846481,-0.044742472469806671,2.3148555635930754,6.4909538231481552,-6.9418654804397688
1681965260347906560,0.51666903495788574,0.027697719633579254,-0.019175345078110695,2.2669971067527541,6.9965355070728963,-7.5110047688900092
1681965260362909696,0.49429777264595032,0.045807767659425735,0.055395439267158508,2.2944769780904997,7.0063104353329795,-8.0479788065701392
1681965260377913600,0.46020829677581787,0.12677033245563507,0.12037855386734009,2.3939008498906365,6.8044568696429479,-8.3105886147298307
1681965260397918464,0.57632565498352051,0.30574020743370056,0.19388402998447418,2.4639130241313874,6.2269627773695797,-7.8230176641752571
1681965260412922368,0.52732199430465698,0.32917675375938416,0.1842963695526123,2.5266592615535641,5.8843374053740618,-7.1576128621575483
1681965260427925760,0.42079231142997742,0.24182240664958954,0.16299043595790863,2.6394298377560754,5.5937816661519699,-7.0264561009628324
1681965260442929408,0.38031101226806641,0.14914156496524811,0.10013791173696518,2.6021535967213394,5.5699659385236,-7.187375908211374
1681965260457922048,0.29828312993049622,0.11292147636413574,0.047938365489244461,2.5286454455822298,5.8736861144647463,-7.3231147825983882
1681965260477926400,0.21625527739524841,0.063917815685272217,0.023436533287167549,2.5691819104882225,6.2061453349274425,-7.5065070456444056
1681965260492930304,0.28549960255622864,0.059656631201505661,0.058591332286596298,2.5372231072430127,6.1009544219271774,-7.7711302747774944
1681965260507933696,0.30574020743370056,0.12570503354072571,0.079897269606590271,2.5377983246664026,6.0077147302063336,-7.7183183369040407
1681965260522937344,0.35900506377220154,0.17790459096431732,0.095876730978488922,2.6050582854596476,5.9114444024895318,-7.4214954068451142
1681965260537940992,0.33237266540527344,0.14594568312168121,0.1054643988609314,2.5833918647257192,5.8262888033206082,-7.2636193359364105
1681965260557945856,0.13635800778865814,0.058591332286596298,0.10226850956678391,2.6860631072141974,5.4771287728936029,-7.3427439341183494
1681965260572949504,0.067113704979419708,-0.0053264847956597805,0.079897269606590271,2.715461254119873,5.016730423674626,-7.4647680650621364
1681965260587953152,0.080962568521499634,0.012783563695847988,0.0021305938716977835,2.715461254119873,5.06977601852501,-7.3219064144918207
1681965260602957056,0.11505207419395447,-0.017044750973582268,-0.067113704979419708,2.6667324073750089,5.5339091593562522,-7.3572443512349803
1681965260622961664,0.13848860561847687,-0.071374900639057159,-0.067113704979419708,2.5712784098981722,5.9929321445991768,-8.0120077799816016
1681965260637965568,0.18216577172279358,-0.0085223754867911339,-0.03835069015622139,2.5938728109777101,5.9609442103134072,-8.277386732388937
1681965260652969216,0.18110047280788422,0.063917815685272217,-0.033024203032255173,2.5283653149287093,5.91829931643802,-8.0724729914029822
1681965260667972608,0.12783563137054443,0.11505207419395447,-0.0085223754867911339,2.5183550114595272,5.7500425559274415,-7.6092611179013954
1681965260682976512,0.18323107063770294,0.084158465266227722,0.0063917818479239941,2.6324252823563379,5.5112200170329428,-7.378726645100504
1681965260702981376,0.26099777221679688,0.0095876725390553474,-0.0085223754867911339,2.612528903352441,5.545894900494428,-7.829314365052241
1681965260717985280,0.22903884947299957,0.054330144077539444,-0.019175345078110695,2.5851865538708823,6.015358062139109,-7.9754706130616979
1681965260732988672,0.11185617744922638,0.058591332286596298,0.039415985345840454,2.5816006660461426,5.9762332092634525,-8.0649584105319825
1681965260747992064,0.034089501947164536,0.07670138031244278,0.083093166351318359,2.6077731623464429,5.5878750738621088,-7.9188929652874123
1681965260762995968,0.0,0.07670138031244278,0.057526037096977234,2.6910185386463108,5.312302282413798,-7.6743486512644346
1681965260783000832,0.045807767659425735,0.046873066574335098,0.024501828476786613,2.7677904808012603,5.0072498499681384,-7.4564734222664244
1681965260798004480,0.077766679227352142,-0.0042611877433955669,-0.030893610790371895,2.7574531800550983,5.171872243262575,-7.7309969453042093
1681965260813008128,0.2897607684135437,0.03835069015622139,-0.044742472469806671,2.8244617205085527,5.6592476624271422,-8.4389606451066683
1681965260828011520,0.67007178068161011,0.16725163161754608,0.0074570789001882076,2.6683832854012572,6.2657289016346613,-9.0245814267900784
1681965260843015168,0.77447086572647095,0.40694344043731689,0.12250914424657822,2.5699017318086965,6.353998164481272,-8.5898063237297304
1681965260863020032,0.43037998676300049,0.41120463609695435,0.2226470559835434,2.7433157396895935,5.6640596066167737,-7.546159747680985
1681965260878023680,0.23010414838790894,0.27910780906677246,0.23862652480602264,2.8793421175183713,4.7887675472806031,-7.2562422512373086
1681965260893027328,0.04154658317565918,0.14807626605033875,0.15766394138336182,2.9626554831498555,4.2537251627386006,-6.9994916576622757
1681965260908031232,-0.1171826645731926,0.0085223754867911339,0.03835069015622139,2.9576513121023127,4.2837504449520418,-6.8586852130260159
1681965260923035136,-0.082027867436408997,-0.12677033245563507,-0.077766679227352142,2.9911030935244325,4.7524483907196684,-7.4963084505954463
1681965260943040000,0.27910780906677246,-0.089484944939613342,-0.085223756730556488,3.0214288234710693,5.5475669916725572,-8.9781641892130821
1681965260958043648,0.61893755197525024,0.15020686388015747,-0.0021305938716977835,2.9009577421625368,6.093042148539876,-9.2502547421898278
1681965260973046784,0.76594847440719604,0.37391924858093262,0.13635800778865814,2.8546107707054045,5.9521127559271561,-8.4722494957549284
1681965260988050432,0.59763157367706299,0.38563752174377441,0.22477765381336212,2.9754280233201613,5.2967615267142181,-7.6736935897420437
1681965261003054080,0.34515619277954102,0.21518999338150024,0.23223473131656647,3.0861023790585103,4.6230371634042502,-7.7157899900883429
1681965261023058944,0.2460835874080658,0.13209681212902069,0.13209681212902069,3.1815731690266,4.2793742268676871,-7.8362461178894156
1681965261038062592,0.36433154344558716,0.13209681212902069,0.10013791173696518,3.1488041517490739,4.3986157350920632,-8.0002184304798654
1681965261053066240,0.48471009731292725,0.14274980127811432,0.054330144077539444,3.1087918236978691,4.8334626266910261,-8.2971417627398285
1681965261068069888,0.5177343487739563,0.20666760206222534,0.083093166351318359,3.0854557943376744,4.928769813674692,-8.0958240990679453
1681965261083073280,0.40587812662124634,0.21518999338150024,0.082027867436408997,3.1462484075033306,4.6818854891683461,-7.5088434385112528
1681965261103078656,0.13103151321411133,0.0074570789001882076,0.027697719633579254,3.2574778297517373,4.5001721640312651,-7.4970988542856638
1681965261118082048,0.0095876725390553474,-0.088419646024703979,0.014914157800376415,3.343837370960232,4.5677074099464381,-8.0407177364276006
1681965261133085952,0.13316211104393005,-0.10972557961940765,0.047938365489244461,3.3656423091888428,4.4405908564452874,-8.8480069046163479
1681965261148089600,0.31852379441261292,0.025567127391695976,0.070309601724147797,3.2548148743432606,4.3299029151741637,-9.0970270429654843
1681965261168094208,0.34941738843917847,0.24182240664958954,0.046873066574335098,3.193535327911377,4.4902837180180653,-8.0941600076854332
1681965261183097856,0.23436532914638519,0.199210524559021,0.05326484888792038,3.1460404661798012,4.3388719490773529,-7.3093478530261953
1681965261198101504,0.083093166351318359,0.057526037096977234,0.049003656953573227,3.2968582893222917,3.9228512963563507,-7.0980713579035148
1681965261213105664,-0.02663242444396019,-0.13316211104393005,0.003195890923961997,3.3866743565272381,3.8188553730913908,-8.0659878586206464
1681965261228109056,0.069244302809238434,-0.12677033245563507,-0.074570782482624054,3.3066009722086203,4.1894208088744147,-8.7946204674323365
1681965261248113920,0.2780424952507019,0.12463974207639694,-0.059656631201505661,3.1494756124902943,5.0237598437914821,-8.2248606403851365
1681965261263117312,0.33769914507865906,0.13422740995883942,0.034089501947164536,3.151847712202676,5.1058320999145508,-7.6411485702990927
1681965261278121216,0.18642696738243103,-0.013848859816789627,0.1289009302854538,3.1119177554936481,4.6721138762105747,-7.6067355311944915
1681965261293124864,-0.036220096051692963,-0.1523374617099762,0.1757739931344986,3.3493423029799003,3.6852490958115594,-8.0799764485324861
1681965261308128256,-0.042611878365278244,-0.22797355055809021,0.031958907842636108,3.4492498838639136,3.692498324663422,-8.7845399086281066
1681965261328133376,-0.02663242444396019,-0.15446805953979492,-0.039415985345840454,3.274648239757473,4.5566549786821504,-9.4518780202071557
1681965261343136768,0.099072612822055817,-0.0085223754867911339,0.037285391241312027,3.2664274511796965,4.3674671285314375,-9.2247009501582529
1681965261358140416,0.19388402998447418,0.051134254783391953,0.031958907842636108,3.2271349992879585,4.5457251440448836,-9.0455216485486449
1681965261373144064,0.21412469446659088,0.10866028815507889,0.045807767659425735,3.1865171927456712,4.6277580261230469,-8.7324340219171219
1681965261388147712,0.16938221454620361,0.088419646024703979,0.072440192103385925,3.1270348324632868,4.4737805687461742,-8.4395135856085357
1681965261408152576,0.046873066574335098,0.059656631201505661,0.096942014992237091,3.0979206562042236,4.1304038344881269,-8.0225231713722778
1681965261423156480,-0.095876730978488922,-0.0042611877433955669,0.072440192103385925,3.1286345527857971,3.984816271757599,-7.8207078219647839
1681965261438160128,-0.23969180881977081,-0.094811432063579559,0.046873066574335098,3.2209459076265272,3.9160646407185316,-7.9102165025036983
1681965261453163776,-0.20879819989204407,-0.17151279747486115,0.019175345078110695,3.2638093619739954,3.9139903395180973,-8.3939205791181646
1681965261468167424,-0.04154658317565918,-0.10226850956678391,0.011718266643583775,3.2817075268347864,4.0253303322011309,-8.4418125730434781
1681965261488172288,0.018110048025846481,-0.068179003894329071,-0.014914157800376415,3.3384144321927085,4.289370745202377,-8.5346700171299812
1681965261503175936,0.19175346195697784,-0.060721926391124725,0.0042611877433955669,3.3769106781035929,4.1850293124168845,-8.7798288686157768
1681965261518179584,0.30787080526351929,0.010652969591319561,0.030893610790371895,3.3568246093829317,4.1217430651962674,-8.6531958840001764
1681965261533182976,0.28763020038604736,0.031958907842636108,0.045807767659425735,3.2827975270324021,3.9967385222675365,-8.1656477780980996
1681965261548186880,0.11505207419395447,-0.025567127391695976,0.045807767659425735,3.2854630129879521,3.7665385977478696,-7.8284399001544491
1681965261568191744,-0.20134112238883972,-0.18642696738243103,-0.04154658317565918,3.3245338575814856,3.7337901201030732,-7.8911474857012323
1681965261583195136,-0.33130735158920288,-0.28549960255622864,-0.11505207419395447,3.342433177359716,4.0488365462033746,-8.4131208355314619
1681965261598198784,-0.21838586032390594,-0.28869548439979553,-0.087354347109794617,3.2636439496401541,4.1581861632707318,-9.0452184380248823
1681965261613202688,0.003195890923961997,-0.13209681212902069,-0.069244302809238434,3.2066058120890366,4.3072722764259659,-9.0224010302089788
1681965261628206336,0.2226470559835434,-0.0063917818479239941,-0.045807767659425735,3.193535327911377,4.3564333209053876,-8.5135926063170508
1681965261648211200,0.14807626605033875,-0.034089501947164536,-0.031958907842636108,3.2418484157907312,4.1476622241955834,-7.9360177904077567
1681965261663214848,0.22477765381336212,-0.12463974207639694,-0.037285391241312027,3.3253020500965151,3.5608969651310227,-7.953060076219562
1681965261678218496,0.40161693096160889,-0.15659864246845245,-0.12463974207639694,3.3055572923913306,3.526773907860286,-8.0562011710523791
1681965261693222400,0.41013932228088379,-0.20986349880695343,-0.18536166846752167,3.2145842663276634,3.9115419900479553,-8.1262982252895988
1681965261708225792,0.11292147636413574,-0.29402196407318115,-0.19814522564411163,3.0848045854238588,4.125918090983471,-8.1015800081397558
1681965261728230912,-0.31000140309333801,-0.3952251672744751,-0.16512103378772736,3.1170697774972744,4.1337436939589178,-8.2292937184066552
1681965261743234560,-0.37178865075111389,-0.46127358078956604,-0.16831693053245544,3.2391738075088408,3.9981230276565509,-9.1293250892351505
1681965261758238208,-0.13422740995883942,-0.36433154344558716,-0.18003518879413605,3.0946458829471402,4.120345021109781,-9.9020305615814674
1681965261773241856,0.068179003894329071,-0.1054643988609314,-0.1842963695526123,2.8742282372792527,4.2124633852114055,-9.5395136020088245
1681965261793245952,0.28656488656997681,0.14061920344829559,-0.14594568312168121,2.6728988966409082,4.2431836514606571,-7.6865712518928611
1681965261808249856,0.15020686388015747,0.020240642130374908,-0.15766394138336182,2.5318292434446947,4.5451735281469832,-7.0858482854541265
1681965261823253504,0.011718266643583775,-0.15659864246845245,-0.12357444316148758,2.5342236572664403,4.4776182570398095,-7.0863507324894099
1681965261838257408,-0.070309601724147797,-0.31426259875297546,-0.083093166351318359,2.6766702730593512,4.0765765202633855,-7.7269953558037603
1681965261853261312,-0.017044750973582268,-0.37711513042449951,-0.084158465266227722,2.8314380361930445,3.6659672529319129,-8.8287639790042558
1681965261873265920,0.18003518879413605,-0.19707992672920227,-0.12783563137054443,2.7190913139168349,3.7881886675542313,-9.2286464177652814
1681965261888269312,0.199210524559021,-0.062852516770362854,-0.15659864246845245,2.6494689524008841,4.1526791552350932,-8.4829832709877806
1681965261903273216,0.1054643988609314,-0.10439909994602203,-0.13422740995883942,2.566974705094744,4.5141550092753597,-8.3328900330268887
1681965261918277120,0.035154800862073898,-0.20240642130374908,-0.11185617744922638,2.4774861000930901,4.5691138903749096,-8.6933045701207199
1681965261933280512,-0.055395439267158508,-0.1757739931344986,-0.088419646024703979,2.5074831595166795,4.2883957643194304,-8.9017285864630562
1681965261953285376,0.098007313907146454,-0.092680834233760834,-0.071374900639057159,2.5099733396809438,3.7800579427883791,-9.1307132715415431
1681965261968289024,0.21305939555168152,0.039415985345840454,-0.12677033245563507,2.3195062233884238,4.0847167562709314,-8.5566932366383401
1681965261983292928,0.14488038420677185,0.075636081397533417,-0.13316211104393005,2.3041178743136732,4.4394123283173812,-7.8444095078311218
1681965261998296832,-0.012783563695847988,-0.078831970691680908,-0.080962568521499634,2.3008597585332855,4.3759110877343979,-7.9746704091916385
1681965262013299968,-0.12250914424657822,-0.19281876087188721,-0.055395439267158508,2.4834855580588417,3.9605955358181459,-8.551902569866435
1681965262033304832,-0.049003656953573227,-0.21625527739524841,-0.091615535318851471,2.5180254541459397,3.8804184277039062,-9.6095884318240241
1681965262048308736,0.063917815685272217,-0.023436533287167549,-0.11505207419395447,2.397899073720684,4.1461359290799784,-9.1822267651724587
